beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.37,0.54,1800,-0.6165988698500094,-0.0006548467874591428,-0.6165988698500094,-0.0006548467874591428,-0.6164059473617094,-0.00046192429915917877,-0.6165262391000208,-0.0005822160374705352,-0.616362216411931,-0.00019292248829996401,2499.127559562149,-0.6159440230625502,1800,-3.2272703933275952,1.0850753155461432,1.8498561260187751,-0.0012680826692839273,1.851124208688059,pass
0.37,0.55,1800,-0.5982697974079328,-0.0006677031359099471,-0.5982697974079328,-0.0006677031359099471,-0.5980768749196329,-0.00047478064760998306,-0.5981957157550406,-0.0005936214830176485,-0.5980316791904862,-0.00019292248829996401,2499.1275595621487,-0.5976020942720229,1800,-3.243307562735295,1.0813436503978844,1.8161930207826364,-0.0012743841110944185,1.817467404893731,pass
0.37,0.56,1800,-0.580270765013812,-0.0006800962815980822,-0.580270765013812,-0.0006800962815980822,-0.5800778425255121,-0.0004871737932981182,-0.5801952715079842,-0.0006046027757702433,-0.5800312616967153,-0.00019292248829996401,2499.1275595621487,-0.579590668732214,1800,-3.2545933241504774,1.0674884974465502,1.7837338112113919,-0.0012788185949510716,1.785012629806343,pass
0.37,0.57,1800,-0.5625912184079841,-0.0006931721279806181,-0.5625912184079841,-0.0006931721279806181,-0.5623982959196842,-0.0005002496396806539,-0.5625143961699138,-0.0006163498899102728,-0.5623502946084864,-0.00019292248829996404,2499.127559562149,-0.5618980462800035,1800,-3.2680127007534447,1.0466729151710965,1.7524125273226283,-0.0012840914344807248,1.753696618757109,pass
0.37,0.58,1800,-0.5452192026806301,-0.000706065421842752,-0.5452192026806301,-0.000706065421842752,-0.5450262801923301,-0.0005131429335427881,-0.5451406313063867,-0.0006274940475993183,-0.5449766237338031,-0.00019292248829996404,2499.127559562149,-0.5445131372587874,1800,-3.280768845889551,1.0441786104016286,1.722171366485593,-0.0012891036722552263,1.7234604701578484,pass
0.37,0.59,1800,-0.5281445246261233,-0.0007191038569467741,-0.5281445246261233,-0.0007191038569467741,-0.5279516021378233,-0.00052618136864681,-0.5280646043057309,-0.0006391835365543526,-0.5279005388248684,-0.00019292248829996401,2499.127559562149,-0.5274254207691765,1800,-3.2942636138381856,1.0356416486999553,1.69295486961329,-0.0012944061351034127,1.6942492757483933,pass
0.37,0.6,1800,-0.5113569109107876,-0.0007320044822295713,-0.5113569109107876,-0.0007320044822295713,-0.5111639884224877,-0.0005390819939296074,-0.5112756698075795,-0.0006507633790215099,-0.5111116071115297,-0.00019292248829996401,2499.127559562149,-0.5106249064285581,1800,-3.305151331864352,1.0170874074896457,1.664713103602411,-0.0012986842168425745,1.6660117878192535,pass
0.37,0.61,1800,-0.49484703376647177,-0.0007449344749980916,-0.49484703376647177,-0.0007449344749980916,-0.4946541112781718,-0.0005520119866981275,-0.4947642797630692,-0.0006621804715954703,-0.49460022686119903,-0.00019292248829996404,2499.1275595621487,-0.4941020992914737,1800,-3.3168782500359297,1.013905152878535,1.6373968271232426,-0.0013032920432361217,1.6387001191664787,pass
0.37,0.62,1800,-0.47860574994275595,-0.0007577823203624336,-0.47860574994275595,-0.0007577823203624336,-0.47841282745445596,-0.0005648598320624694,-0.47852139950738104,-0.0006734318849875054,-0.47835741472219184,-0.00019292248829996404,2499.1275595621487,-0.4778479676223935,1800,-3.3232202473832197,0.9953679139610008,1.6109636880959644,-0.0013057839871839763,1.6122694720831483,pass
0.37,0.63,1800,-0.4626249177221736,-0.0007710044751617736,-0.4626249177221736,-0.0007710044751617736,-0.4624319952338737,-0.0005780819868618096,-0.46253921489399247,-0.000685301646980601,-0.46237524495258076,-0.00019292248829996401,2499.1275595621487,-0.46185391324701186,1800,-3.331370459945679,0.978229052190441,1.5853689067329244,-0.001308986428269422,1.5866778931611938,pass
0.37,0.64,1800,-0.44689589677009844,-0.0007841525317098161,-0.44689589677009844,-0.0007841525317098161,-0.44670297428179845,-0.0005912300434098521,-0.4468087062351958,-0.000696961996807212,-0.4466446452573829,-0.00019292248829996401,2499.1275595621487,-0.4461117442383886,1800,-3.3417020120935628,0.9787910794329924,1.560573005103303,-0.0013130459772469794,1.5618860510805501,pass
0.37,0.65,1800,-0.43141088653392917,-0.0007972368132205403,-0.43141088653392917,-0.0007972368132205403,-0.43121796404562923,-0.0006043143249205762,-0.4313225031302419,-0.0007088534095332416,-0.43115845609950204,-0.00019292248829996401,2499.1275595621487,-0.43061364972070865,1800,-3.3489847986556964,0.963566644584074,1.5365411273271115,-0.0013159075829688395,1.5378570349100802,pass
0.37,0.66,1800,-0.4161627103479645,-0.0008105337513131171,-0.4161627103479645,-0.0008105337513131171,-0.4159697878596645,-0.000617611263013153,-0.4160728846197911,-0.0007207080231397121,-0.4159087999439979,-0.00019292248829996401,2499.1275595621487,-0.41535217659665136,1800,-3.3574660787568233,0.9576668910658186,1.5132369306352447,-0.0013192401095311684,1.5145561707447759,pass
0.37,0.67,1800,-0.40114392180224434,-0.0008237137774558638,-0.40114392180224434,-0.0008237137774558638,-0.40095099931394435,-0.0006307912891558999,-0.40105262881360154,-0.00073242078881309,-0.40088861470814713,-0.00019292248829996401,2499.127559562149,-0.40032020802478846,1800,-3.36429416522913,0.9390324127053213,1.49062893171234,-0.0013219230511705815,1.4919508547635105,pass
0.37,0.68,1800,-0.3863479242410956,-0.0008369807496658087,-0.3863479242410956,-0.0008369807496658087,-0.3861550017527956,-0.0006440582613658447,-0.38625525201812405,-0.0007443085266942527,-0.3860911968303744,-0.00019292248829996401,2499.127559562149,-0.3855109434914298,1800,-3.3712941984179268,0.9368260311133274,1.4686857274616179,-0.0013246735553705017,1.4700104010169883,pass
0.37,0.69,1800,-0.3717683655122183,-0.0008504851749779254,-0.3717683655122183,-0.0008504851749779254,-0.3715754430239183,-0.0006575626866779613,-0.3716741729745614,-0.0007562926373210069,-0.37151016830401573,-0.00019292248829996401,2499.127559562149,-0.3709178803372404,1800,-3.3785653962295883,0.926539819737956,1.447378371843969,-0.0013275306075558305,1.4487059024515248,pass
0.37,0.7,1800,-0.3573983821163088,-0.0008635855032889955,-0.3573983821163088,-0.0008635855032889955,-0.3572054596280088,-0.0006706630149890314,-0.35730288270071936,-0.000768086087699546,-0.3571388712580668,-0.00019292248829996401,2499.127559562149,-0.3565347966130198,1800,-3.3869153137135273,0.9297964207595281,1.4266792923269158,-0.001330811518158557,1.4280101038450743,pass
0.37,0.71,1800,-0.3432327368037606,-0.0008770016522485646,-0.3432327368037606,-0.0008770016522485646,-0.3430398143154606,-0.0006840791639486006,-0.34313608157860903,-0.0007803464270969847,-0.3429720562301921,-0.00019292248829996401,2499.1275595621487,-0.342355735151512,1800,-3.3908786589176785,0.9147502854221993,1.4065649166563374,-0.001332368824722074,1.4078972854810594,pass
0.37,0.72,1800,-0.32926480484105947,-0.0008898160878729188,-0.32926480484105947,-0.0008898160878729188,-0.3290718823527595,-0.0006968935995729548,-0.329166935274621,-0.0007919465214344206,-0.3290030102518341,-0.00019292248829996401,2499.1275595621487,-0.32837498875318655,1800,-3.3928987956587866,0.8921703921006388,1.3870099939244303,-0.0013331625916144544,1.3883431565160447,pass
0.37,0.73,1800,-0.31549090575152766,-0.000903819357736897,-0.31549090575152766,-0.000903819357736897,-0.31529798326322767,-0.0007108968694369329,-0.3153913237905021,-0.0008042373967113876,-0.31522739265406385,-0.00019292248829996401,2499.1275595621487,-0.31458708639379074,1800,-3.40566452635274,0.9081103582827618,1.3679865785158989,-0.0013381785958164008,1.3693247571117153,pass
0.37,0.74,1800,-0.3019037798319328,-0.0009169994616787143,-0.3019037798319328,-0.0009169994616787143,-0.3017108573436328,-0.0007240769733787501,-0.3018032401972784,-0.0008164598270243472,-0.3016393249967061,-0.00019292248829996401,2499.1275595621487,-0.30098678037025406,1800,-3.406417632192207,0.8859188252144301,1.3494818939904305,-0.0013384745116668789,1.3508203685020974,pass
0.37,0.75,1800,-0.2884993930790256,-0.0009303587696619075,-0.2884993930790256,-0.0009303587696619075,-0.28830647059072567,-0.0007374362813619432,-0.28839764342868773,-0.0008286091193240195,-0.2882336595934782,-0.00019292248829996404,2499.1275595621487,-0.2875690343093637,1800,-3.408521135050149,0.8665176597500421,1.3314701292200195,-0.0013393010353831628,1.3328094302554028,pass
0.37,0.76,1800,-0.27527274987381517,-0.000943737903175415,-0.27527274987381517,-0.000943737903175415,-0.2750798273855152,-0.0007508154148754508,-0.27516927023286486,-0.0008402582622251026,-0.27500534393493586,-0.00019292248829996404,2499.1275595621487,-0.27432901197063975,1800,-3.4129395124995563,0.8758934649461434,1.3139314269312896,-0.0013410371365420654,1.3152724640678317,pass
0.37,0.77,1800,-0.2622194736601211,-0.0009574068790081067,-0.2622194736601211,-0.0009574068790081067,-0.26202655117182116,-0.0007644843907081426,-0.26211470649810653,-0.0008526397169934889,-0.2619508643495845,-0.00019292248829996404,2499.127559562149,-0.261262066781113,1800,-3.418355932779206,0.8621036408580669,1.2968478380995383,-0.001343165395983971,1.2981910034955222,pass
0.37,0.78,1800,-0.2493340788068632,-0.0009703467615260773,-0.2493340788068632,-0.0009703467615260773,-0.24914115631856323,-0.0007774242732261133,-0.24922838677352688,-0.0008646547281897557,-0.2490645254258238,-0.00019292248829996404,2499.127559562149,-0.24836373204533713,1800,-3.419029499482624,0.857267499193378,1.2802040990329975,-0.0013434300587358051,1.2815475290917333,pass
0.37,0.79,1800,-0.23661365257844952,-0.0009839407994312076,-0.23661365257844952,-0.0009839407994312076,-0.23642073009014955,-0.0007910183111312435,-0.2365069147900903,-0.0008772030110720036,-0.2363430129327077,-0.00019292248829996404,2499.1275595621487,-0.2356297117790183,1800,-3.423068976853697,0.8505051100817742,1.2639803911906122,-0.001345017279706757,1.265325408470319,pass
0.37,0.8,1800,-0.2240535748239806,-0.0009977027047863318,-0.2240535748239806,-0.0009977027047863318,-0.22386065233568064,-0.0008047802164863677,-0.2239452991348989,-0.0008894270157046232,-0.22378144158496566,-0.00019292248829996404,2499.1275595621487,-0.22305587211919428,1800,-3.423344174227187,0.8387445163855041,1.24816371545217,-0.0013451254122700145,1.2495088408644401,pass
0.37,0.81,1800,-0.2116490476958727,-0.0010108144278884099,-0.2116490476958727,-0.0010108144278884099,-0.21145612520757273,-0.0008178919395884461,-0.21153987040048722,-0.0009016371325029348,-0.2113760213127948,-0.00019292248829996404,2499.127559562149,-0.21063823326798428,1800,-3.4246791335103786,0.8273477904124018,1.2327371558378113,-0.0013456499542280466,1.2340828057920394,pass
0.37,0.82,1800,-0.19939744794464798,-0.0010244860140213757,-0.19939744794464798,-0.0010244860140213757,-0.199204525456348,-0.0008315635257214114,-0.199286915172478,-0.0009139532418514203,-0.19912312068519653,-0.00019292248829996404,2499.127559562149,-0.1983729619306266,1800,-3.428904812073703,0.826222509964933,1.2176857051387702,-0.0013473103387322998,1.2190330154775024,pass
0.37,0.83,1800,-0.18729398376410616,-0.0010376195522557154,-0.18729398376410616,-0.0010376195522557154,-0.18710106127580622,-0.0008446970639557512,-0.18718244218127048,-0.0009260779694200262,-0.18701863510636907,-0.00019292248829996401,2499.1275595621487,-0.18625636421185046,1800,-3.431404653800671,0.8195042623531027,1.2029975781178999,-0.0013482925948136231,1.2043458707127135,pass
0.37,0.84,1800,-0.17533651677830656,-0.001051637840658332,-0.17533651677830656,-0.001051637840658332,-0.1751435942900066,-0.0008587153523583679,-0.17522357471510663,-0.0009386957774584161,-0.17505975791997858,-0.00019292248829996401,2499.1275595621487,-0.1742848789376482,1800,-3.4332718325747345,0.8198616503913237,1.1886593936105518,-0.001349026260343707,1.1900084198708956,pass
0.37,0.85,1800,-0.16351977314751076,-0.0010647017752752478,-0.16351977314751076,-0.0010647017752752478,-0.16332685065921082,-0.0008717792869752836,-0.16340592331093665,-0.0009508519387011301,-0.1632421887291321,-0.00019292248829996401,2499.127559562149,-0.16245507137223553,1800,-3.4323257181250484,0.7957094641848601,1.1746596663074513,-0.0013486545061395083,1.1760083208135907,pass
0.37,0.86,1800,-0.151841839613176,-0.0010782123107080798,-0.151841839613176,-0.0010782123107080798,-0.15164891712487602,-0.0008852898224081159,-0.1517270659457109,-0.0009634386432429909,-0.15156340067656185,-0.00019292248829996401,2499.127559562149,-0.1507636273024679,1800,-3.430902138780538,0.7949377711067623,1.160985710312354,-0.0013480951429393076,1.1623338054552932,pass
0.37,0.87,1800,-0.14029902804798597,-0.0010916805837645803,-0.14029902804798597,-0.0010916805837645803,-0.140106105559686,-0.0008987580954646164,-0.14018320649370178,-0.000975859029480376,-0.14001956986571026,-0.00019292248829996401,2499.1275595621487,-0.1392073474642214,1800,-3.4371285169027175,0.7980985559836329,1.1476231051149628,-0.0013505416569362348,1.148973646771899,pass
0.37,0.88,1800,-0.1288883069829439,-0.0011051646956562074,-0.1288883069829439,-0.0011051646956562074,-0.12869538449464393,-0.0009122422073562432,-0.12877116785603335,-0.000988025568745656,-0.1286074550962434,-0.00019292248829996401,2499.1275595621487,-0.12778314228728768,1800,-3.432886186008303,0.7917223175904693,1.1345682533293058,-0.001348874729276347,1.135917128058582,pass
0.37,0.89,1800,-0.11760674176324884,-0.0011187148260619546,-0.11760674176324884,-0.0011187148260619546,-0.11741381927494889,-0.0009257923377619907,-0.1174886070212424,-0.0010005800840555126,-0.11732496020278771,-0.00019292248829996404,2499.127559562149,-0.11648802693718689,1800,-3.43723874741706,0.7818607921829543,1.1218034292906554,-0.0013505849695155442,1.1231540142601708,pass
0.37,0.9,1800,-0.10645113578687748,-0.001132019152885324,-0.10645113578687748,-0.001132019152885324,-0.10625821329857751,-0.0009390966645853599,-0.10633208254648961,-0.001012965912497462,-0.10616846252682484,-0.00019292248829996404,2499.127559562149,-0.10531911663399215,1800,-3.432648533930093,0.7691270898637422,1.1093257438635507,-0.0013487813492849088,1.1106745252128356,pass
0.37,0.91,1800,-0.09541973812457338,-0.0011461158947746273,-0.09541973812457338,-0.0011461158947746273,-0.09522681563627342,-0.0009531934064746634,-0.09529958050422564,-0.0010259582744268914,-0.0951360086119992,-0.00019292248829996401,2499.127559562149,-0.09427362222979875,1800,-3.434752049309878,0.7664912613740102,1.0971197027721358,-0.0013496078779213665,1.0984693106500572,pass
0.37,0.92,1800,-0.08450804264779113,-0.001159196619914601,-0.08450804264779113,-0.001159196619914601,-0.08431512015949116,-0.000966274131614637,-0.08438683287049815,-0.0010379868426216251,-0.08422336249343125,-0.00019292248829996401,2499.127559562149,-0.08334884602787652,1800,-3.436551849075704,0.7649139469943401,1.0851791117702443,-0.001350315068399098,1.0865294268386434,pass
0.37,0.93,1800,-0.07371444199741686,-0.0011722641695892776,-0.07371444199741686,-0.0011722641695892776,-0.0735215195091169,-0.0009793416812893137,-0.07359230500035734,-0.0010501271725297534,-0.07342878996684353,-0.00019292248829996404,2499.1275595621487,-0.07254217782782758,1800,-3.4336980522690257,0.7530910599514773,1.0734971209883981,-0.0013491937337009924,1.074846314722099,pass
0.37,0.94,1800,-0.0630373601726086,-0.0011862689903631431,-0.0630373601726086,-0.0011862689903631431,-0.06284443768430863,-0.0009933465020631792,-0.06291384632550508,-0.0010627551432596273,-0.06275048267243911,-0.00019292248829996404,2499.1275595621487,-0.06185109118224545,1800,-3.4359904044290293,0.7524080754222666,1.0620616849976328,-0.0013500944614652374,1.063411779459098,pass
0.37,0.95,1800,-0.05247272177711742,-0.0011995819256719706,-0.05247272177711742,-0.0011995819256719706,-0.05227979928881746,-0.0010066594373720065,-0.05234872537244674,-0.0010755855210012872,-0.052185433849839244,-0.00019292248829996401,2499.1275595621487,-0.05127313985144545,1800,-3.4351779653313477,0.7472739452885558,1.050868196022308,-0.0013497752319573076,1.0522179712542654,pass
0.37,0.96,1800,-0.042018973275485136,-0.0012130188316622932,-0.042018973275485136,-0.0012130188316622932,-0.041826050787185175,-0.001020096343362329,-0.04189384757711078,-0.0010878931332879386,-0.041730455235533266,-0.00019292248829996401,2499.1275595621487,-0.040805954443822845,1800,-3.431207312001726,0.7316511504951267,1.0399091523332018,-0.0013482150538317195,1.0412573673870336,pass
0.37,0.97,1800,-0.031673913956241175,-0.0012266747259470278,-0.031673913956241175,-0.0012266747259470278,-0.03148099146794121,-0.0010337522376470637,-0.031547969387216705,-0.001100730156922555,-0.03138460813679081,-0.00019292248829996401,2499.1275595621487,-0.03044723923029415,1800,-3.4360362189805014,0.7348613542650422,1.029172642888862,-0.0013501124632536352,1.0305227553521155,pass
0.37,0.98,1800,-0.02143479382385063,-0.0012400247017407993,-0.02143479382385063,-0.0012400247017407993,-0.021241871335550666,-0.0010471022134408354,-0.02130799396385442,-0.001113224841744589,-0.02114479008861065,-0.00019292248829996401,2499.1275595621487,-0.02019476912210983,1800,-3.430132017603731,0.7209598444918068,1.018659424490898,-0.0013477925412981261,1.020007217032196,pass
