pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,radius,n_refs,dphi_dr_mean,dphi_dr_sem,positive_curvature_mean,dphi_dr_smooth_mean,dphi_dr_smooth_sem,derivative_source
pair_6_7,6/7,12,45,0.00390625,0.05,30,-0.0003291206486344269,3.451403416348258e-05,0.0,-0.0003291206486344269,3.451403416348258e-05,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.06,30,-0.00046982025880343465,4.7528260159729564e-05,0.0,-0.0004698202588034347,4.7528260159729564e-05,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.07,30,-0.000646579117835309,6.449991205180206e-05,0.0,-0.0006465791178353091,6.449991205180206e-05,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.08,30,-0.0008650912293990291,7.94621270025271e-05,0.0,-0.000865091229399029,7.94621270025271e-05,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.09,30,-0.0011388872009149222,0.0001007215079748757,0.0,-0.0011388872009149224,0.0001007215079748757,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.1,30,-0.0014239672196014166,0.0001197292221195083,0.0,-0.0014239672196014166,0.0001197292221195083,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.11,30,-0.0018116477478221425,0.00013796674849320063,0.0,-0.001811647747822142,0.00013796674849320063,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.12,30,-0.002193626001523819,0.00016259346977435025,0.0,-0.0021936260015238186,0.00016259346977435025,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.13,30,-0.002639141610532292,0.00017603354983339653,0.0,-0.002639141610532292,0.00017603354983339653,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.14,30,-0.0031471870264327593,0.000202253796657897,0.0,-0.0031471870264327593,0.000202253796657897,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.15,30,-0.003647859742264636,0.00021000077097989514,0.0,-0.003647859742264636,0.00021000077097989514,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.16,30,-0.00416346817933741,0.0002377858240648702,0.0,-0.004163468179337411,0.0002377858240648702,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.17,30,-0.004718095300399724,0.0002513464296737199,0.0,-0.0047180953003997245,0.0002513464296737199,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.18,30,-0.005352381109435092,0.00028572322872984733,0.0,-0.005352381109435093,0.00028572322872984733,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.19,30,-0.005947231742978971,0.0002855267381680418,0.0,-0.005947231742978971,0.0002855267381680418,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.2,30,-0.006576959443965093,0.0003279611561054506,0.0,-0.006576959443965092,0.0003279611561054506,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.21,30,-0.0072112261036162825,0.0003313222376297428,0.0,-0.007211226103616283,0.0003313222376297428,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.22,30,-0.007854265002053783,0.00034526758972710776,0.0,-0.007854265002053783,0.00034526758972710776,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.23,30,-0.008526868338584764,0.0003438334042679995,0.0,-0.008526868338584766,0.0003438334042679995,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.24,30,-0.009245014587405854,0.00036815050399642904,0.0,-0.009245014587405852,0.00036815050399642904,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.25,30,-0.009810269739975572,0.00036307165625500267,0.0010432375882398648,-0.00981026973997557,0.00036307165625500267,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.26,30,-0.010470831929670481,0.00035013228874354965,0.0,-0.010470831929670478,0.00035013228874354965,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.27,30,-0.011227026932579775,0.0003859876397576766,0.0,-0.011227026932579775,0.0003859876397576766,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.28,30,-0.011714457245318383,0.0003714268420334243,0.0011894466470094881,-0.011714457245318385,0.0003714268420334243,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.29,30,-0.012223426788151685,0.0003580757387364288,0.0,-0.012223426788151687,0.0003580757387364288,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.3,30,-0.012874767853713134,0.0003685967150304479,0.002109280978854248,-0.012874767853713135,0.0003685967150304479,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.31,30,-0.01344882151293509,0.00037300257816660855,0.0014931380788042162,-0.013448821512935088,0.00037300257816660855,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.32,30,-0.013784744725009936,0.000379845535446535,0.0021608000263815524,-0.013784744725009937,0.000379845535446535,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.33,30,-0.014364725057259883,0.000316765151326047,0.00034296462370231686,-0.014364725057259881,0.000316765151326047,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.34,30,-0.015116541588305625,0.0003574420932556398,0.0037288988230109363,-0.015116541588305625,0.0003574420932556398,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.35,30,-0.01515878375912246,0.0003547094302293925,0.01980386353669348,-0.015158783759122458,0.0003547094302293925,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.36,30,-0.015354560271008755,0.00026207290370255145,0.015317174581934176,-0.015354560271008759,0.00026207290370255145,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.37,30,-0.01601663224987557,0.0003697712555150524,0.012170018295785878,-0.01601663224987557,0.0003697712555150524,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.38,30,-0.016170388394208403,0.0003441210889075316,0.01841506603905281,-0.016170388394208403,0.0003441210889075316,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.39,30,-0.01653009402223689,0.0003238881370544062,0.015257597667578423,-0.01653009402223689,0.0003238881370544062,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.4,30,-0.016749212604284126,0.00032430030203194077,0.006366605588172025,-0.016749212604284126,0.00032430030203194077,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.41,30,-0.01720205192453975,0.00031461503124414293,0.017462980898336602,-0.01720205192453975,0.00031461503124414293,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.42,30,-0.017094405555658283,0.00022097047180786824,0.02573100687598109,-0.017094405555658283,0.00022097047180786824,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.43,30,-0.017331055263203523,0.000380846542863184,0.01908125176032952,-0.017331055263203523,0.000380846542863184,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.44,30,-0.017792514430028085,0.00030028555502588573,0.02773504935204955,-0.017792514430028085,0.00030028555502588573,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.45,30,-0.01758722680838811,0.0003535108035451119,0.04177136017623872,-0.01758722680838811,0.0003535108035451119,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.46,30,-0.017549847010212945,0.0002566322930754437,0.029733648745767463,-0.01754984701021295,0.0002566322930754437,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.47,30,-0.017697320688065017,0.00031675963201831426,0.021914922018655254,-0.017697320688065017,0.00031675963201831426,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.48,30,-0.01794669949659931,0.00022995177486198704,0.03680218583613611,-0.01794669949659931,0.00022995177486198704,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.49,30,-0.01781996576341298,0.0002194464633576921,0.023738684956484714,-0.01781996576341298,0.0002194464633576921,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.5,30,-0.018115196081172336,0.0002770089244229657,0.03968694009065919,-0.018115196081172333,0.0002770089244229657,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.51,30,-0.017664005370828573,0.0002789381676336758,0.03645525202995498,-0.01766400537082857,0.0002789381676336758,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.52,30,-0.018080044160903346,0.00024652162902987694,0.025536240725581583,-0.018080044160903343,0.00024652162902987694,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.53,30,-0.018104351897697213,0.00025202049024681796,0.040655369535792595,-0.018104351897697213,0.00025202049024681796,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.54,30,-0.017717037828804818,0.00024979013309902264,0.05538832866488576,-0.017717037828804814,0.00024979013309902264,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.55,30,-0.01752161117811037,0.0002735202850465236,0.053625004431679286,-0.017521611178110373,0.0002735202850465236,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.56,30,-0.01740585775680455,0.00028814075430609663,0.02873307193217273,-0.01740585775680455,0.00028814075430609663,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.57,30,-0.017713926960710454,0.00025747448562567525,0.04146458223575977,-0.017713926960710454,0.00025747448562567525,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.58,30,-0.01753168816255642,0.0003327024860557528,0.04909149668616844,-0.017531688162556423,0.0003327024860557528,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.59,30,-0.01728543758991331,0.00019883445815367263,0.04553498385488045,-0.01728543758991331,0.00019883445815367263,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.6,30,-0.01719164440380662,0.00025376535434165116,0.03108348368469209,-0.01719164440380662,0.00025376535434165116,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.61,30,-0.017106570071484528,0.00016737375732579847,0.04766662698311866,-0.017106570071484528,0.00016737375732579847,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.62,30,-0.016816499942882746,0.000276173269734494,0.018947882718851217,-0.016816499942882746,0.000276173269734494,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.63,30,-0.017345418604831873,0.00021339470001680805,0.04752143052253231,-0.01734541860483187,0.00021339470001680805,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.64,30,-0.01646166455856894,0.00018161558475850173,0.05689064548991061,-0.01646166455856894,0.00018161558475850173,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.65,30,-0.016616733190061662,0.00025368954659062446,0.02189069780965266,-0.016616733190061662,0.00025368954659062446,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.66,30,-0.016723371701470043,0.00021365466370410418,0.04462761388483698,-0.016723371701470043,0.00021365466370410418,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.67,30,-0.0161168353566301,0.00021297319047291897,0.055387335424837106,-0.0161168353566301,0.00021297319047291897,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.68,30,-0.016005931292998984,0.0002594968392696148,0.03678489656326187,-0.016005931292998984,0.0002594968392696148,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.69,30,-0.015912040742373554,0.00017934950469715208,0.04632065046024352,-0.015912040742373554,0.00017934950469715208,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.7,30,-0.015711762987518366,0.00025182194825337464,0.04023849644093937,-0.015711762987518366,0.00025182194825337464,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.71,30,-0.01544912283424341,0.00018524627000757516,0.03687599673156713,-0.015449122834243408,0.00018524627000757516,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.72,30,-0.015662831814436475,0.0001796601967279952,0.03518465027182868,-0.015662831814436475,0.0001796601967279952,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.73,30,-0.015128006035111632,0.00022503646189605005,0.048720251836401975,-0.015128006035111632,0.00022503646189605005,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.74,30,-0.014887599889000252,0.00022261017521182905,0.0391049238848289,-0.014887599889000252,0.00022261017521182905,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.75,30,-0.014777420408899334,0.00022128564944260944,0.03564062751080182,-0.014777420408899336,0.00022128564944260944,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.76,30,-0.014663508648027778,0.00017663161972426085,0.020579539900587075,-0.014663508648027774,0.00017663161972426085,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.77,30,-0.01499579469895068,0.0001857344256888797,0.030372375606408854,-0.014995794698950678,0.0001857344256888797,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.78,30,-0.014446153239253686,0.00017357219566848043,0.056072673106253676,-0.014446153239253686,0.00017357219566848043,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.79,30,-0.01411891133880417,0.00021669372929022623,0.03327032358654524,-0.014118911338804172,0.00021669372929022623,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.8,30,-0.014096117533117609,0.00016576911306685692,0.028810850166594452,-0.014096117533117607,0.00016576911306685692,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.81,30,-0.013923966081105571,0.00017600847286853186,0.049743714895733177,-0.013923966081105571,0.00017600847286853186,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.82,30,-0.01328804015478381,0.00018510708968127977,0.039378282654013115,-0.01328804015478381,0.00018510708968127977,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.83,30,-0.013506574444851685,0.0002504185446362126,0.0202580362942136,-0.013506574444851685,0.0002504185446362126,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.84,30,-0.01368576651713825,0.00020778924184920012,0.029342642460711516,-0.013685766517138247,0.00020778924184920012,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.85,30,-0.013389711144806894,0.0002362368589012457,0.04596013033929524,-0.013389711144806896,0.0002362368589012457,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.86,30,-0.013018494375932065,0.00015839796049334088,0.04012850485816148,-0.013018494375932065,0.00015839796049334088,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.87,30,-0.012962796020987825,0.00022583283767767942,0.046835086194148626,-0.012962796020987823,0.00022583283767767942,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.88,30,-0.012320755760984873,0.00019486016193907753,0.031019756217415963,-0.012320755760984872,0.00019486016193907753,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.89,30,-0.01274136807215422,0.00016997164908981086,0.027322791844551275,-0.01274136807215422,0.00016997164908981086,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.9,30,-0.012260535982353403,0.0001769846537441754,0.04870681285166043,-0.012260535982353403,0.0001769846537441754,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.91,30,-0.011953832911623377,0.0001724729879037462,0.035720647809609665,-0.011953832911623377,0.0001724729879037462,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.92,30,-0.012035657814899237,0.00019091849978716333,0.026512555121088497,-0.012035657814899237,0.00019091849978716333,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.93,30,-0.012092403691389182,0.00019688443453508628,0.026306522331438487,-0.01209240369138918,0.00019688443453508628,sampling_time_direct_radial_score_derivative
